defense_name,level,unlocks_at_town_hall,build_cost,build_time_seconds,build_resource
Mortar,1,3,5000,1800,gold
Mortar,2,4,25000,3600,gold
Mortar,3,5,90000,7200,gold
Mortar,4,6,180000,10800,gold
Mortar,5,7,300000,21600,gold
Mortar,6,8,500000,28800,gold
Mortar,7,9,900000,43200,gold
Mortar,8,10,1200000,64800,gold
Mortar,9,11,1600000,72000,gold
Mortar,10,11,1800000,86400,gold
Mortar,11,12,2300000,97200,gold
Mortar,12,12,2400000,129600,gold
Mortar,13,13,2800000,172800,gold
Mortar,14,14,4300000,216000,gold
Mortar,15,15,5000000,302400,gold
Mortar,16,16,7000000,432000,gold
Mortar,17,17,19500000,1245600,gold
